"Participant","Condition","ViolentImageRating_1","ViolentImageRating_2","ViolentImageRating_3","ViolentImageRating_Mean","Gender","GameRating","PlayMode"
1,1,16,1,20,12.3333333333333,0,"Everyone","Television"
2,6,83,100,61,81.3333333333333,0,"Mature","Virtual Reality"
3,6,65,66,84,71.6666666666667,1,"Mature","Virtual Reality"
4,2,22,32,6,20,0,"Teen","Television"
5,5,44,31,67,47.3333333333333,1,"Teen","Virtual Reality"
6,4,16,9,22,15.6666666666667,0,"Everyone","Virtual Reality"
7,1,9,9,7,8.33333333333333,1,"Everyone","Television"
8,5,42,47,59,49.3333333333333,1,"Teen","Virtual Reality"
9,6,100,100,79,93,1,"Mature","Virtual Reality"
10,4,7,8,1,5.33333333333333,1,"Everyone","Virtual Reality"
11,5,50,34,31,38.3333333333333,0,"Teen","Virtual Reality"
12,5,47,74,47,56,0,"Teen","Virtual Reality"
13,6,66,100,57,74.3333333333333,1,"Mature","Virtual Reality"
14,5,49,29,45,41,0,"Teen","Virtual Reality"
15,1,15,10,1,8.66666666666667,0,"Everyone","Television"
16,5,53,65,61,59.6666666666667,0,"Teen","Virtual Reality"
17,4,15,19,26,20,1,"Everyone","Virtual Reality"
18,4,17,24,18,19.6666666666667,0,"Everyone","Virtual Reality"
19,5,49,56,51,52,1,"Teen","Virtual Reality"
20,3,89,94,57,80,0,"Mature","Television"
21,2,53,34,31,39.3333333333333,0,"Teen","Television"
22,6,84,89,90,87.6666666666667,0,"Mature","Virtual Reality"
23,5,56,49,44,49.6666666666667,1,"Teen","Virtual Reality"
24,2,39,48,50,45.6666666666667,1,"Teen","Television"
25,4,11,15,29,18.3333333333333,1,"Everyone","Virtual Reality"
26,6,95,92,68,85,1,"Mature","Virtual Reality"
27,6,74,100,63,79,0,"Mature","Virtual Reality"
28,1,27,20,9,18.6666666666667,1,"Everyone","Television"
29,3,78,84,80,80.6666666666667,1,"Mature","Television"
30,1,7,8,28,14.3333333333333,0,"Everyone","Television"
31,4,20,12,18,16.6666666666667,1,"Everyone","Virtual Reality"
32,2,48,31,63,47.3333333333333,0,"Teen","Television"
33,1,29,18,14,20.3333333333333,0,"Everyone","Television"
34,3,61,87,58,68.6666666666667,1,"Mature","Television"
35,2,43,38,18,33,0,"Teen","Television"
36,3,70,91,80,80.3333333333333,0,"Mature","Television"
37,5,52,43,55,50,0,"Teen","Virtual Reality"
38,3,64,54,60,59.3333333333333,0,"Mature","Television"
39,4,18,5,17,13.3333333333333,1,"Everyone","Virtual Reality"
40,4,21,12,21,18,1,"Everyone","Virtual Reality"
41,4,13,14,22,16.3333333333333,0,"Everyone","Virtual Reality"
42,4,19,20,15,18,0,"Everyone","Virtual Reality"
43,1,5,9,10,8,1,"Everyone","Television"
44,2,33,34,17,28,0,"Teen","Television"
45,3,74,84,70,76,1,"Mature","Television"
46,5,45,45,46,45.3333333333333,0,"Teen","Virtual Reality"
47,3,58,100,92,83.3333333333333,0,"Mature","Television"
48,3,85,51,82,72.6666666666667,0,"Mature","Television"
49,5,54,41,66,53.6666666666667,0,"Teen","Virtual Reality"
50,4,13,24,17,18,1,"Everyone","Virtual Reality"
51,4,13,12,17,14,0,"Everyone","Virtual Reality"
52,2,17,36,33,28.6666666666667,0,"Teen","Television"
53,1,24,13,21,19.3333333333333,0,"Everyone","Television"
54,2,35,64,64,54.3333333333333,1,"Teen","Television"
55,3,69,63,80,70.6666666666667,1,"Mature","Television"
56,3,71,63,67,67,0,"Mature","Television"
57,1,1,14,12,9,0,"Everyone","Television"
58,6,95,74,80,83,0,"Mature","Virtual Reality"
59,5,59,44,54,52.3333333333333,0,"Teen","Virtual Reality"
60,2,65,41,44,50,1,"Teen","Television"
61,1,9,11,15,11.6666666666667,1,"Everyone","Television"
62,2,30,42,39,37,0,"Teen","Television"
63,1,1,11,9,7,1,"Everyone","Television"
64,4,14,16,12,14,1,"Everyone","Virtual Reality"
65,6,85,86,100,90.3333333333333,1,"Mature","Virtual Reality"
66,6,85,76,96,85.6666666666667,1,"Mature","Virtual Reality"
67,5,58,45,57,53.3333333333333,1,"Teen","Virtual Reality"
68,3,83,69,69,73.6666666666667,0,"Mature","Television"
69,4,26,19,13,19.3333333333333,1,"Everyone","Virtual Reality"
70,6,80,100,66,82,0,"Mature","Virtual Reality"
71,4,11,22,29,20.6666666666667,0,"Everyone","Virtual Reality"
72,2,48,31,25,34.6666666666667,1,"Teen","Television"
73,2,42,52,41,45,0,"Teen","Television"
74,2,21,49,70,46.6666666666667,1,"Teen","Television"
75,2,61,41,61,54.3333333333333,1,"Teen","Television"
76,3,66,84,76,75.3333333333333,0,"Mature","Television"
77,6,100,94,67,87,1,"Mature","Virtual Reality"
78,3,80,72,79,77,1,"Mature","Television"
79,4,23,15,18,18.6666666666667,0,"Everyone","Virtual Reality"
80,3,52,64,51,55.6666666666667,1,"Mature","Television"
81,5,47,35,54,45.3333333333333,1,"Teen","Virtual Reality"
82,5,51,52,36,46.3333333333333,1,"Teen","Virtual Reality"
83,4,18,17,12,15.6666666666667,1,"Everyone","Virtual Reality"
84,6,80,97,77,84.6666666666667,0,"Mature","Virtual Reality"
85,3,72,94,96,87.3333333333333,0,"Mature","Television"
86,6,74,94,80,82.6666666666667,0,"Mature","Virtual Reality"
87,1,24,5,8,12.3333333333333,0,"Everyone","Television"
88,4,25,16,16,19,1,"Everyone","Virtual Reality"
89,1,16,8,9,11,0,"Everyone","Television"
90,6,74,100,79,84.3333333333333,1,"Mature","Virtual Reality"
91,1,16,16,15,15.6666666666667,0,"Everyone","Television"
92,2,69,24,24,39,1,"Teen","Television"
93,1,1,25,14,13.3333333333333,0,"Everyone","Television"
94,1,7,11,10,9.33333333333333,0,"Everyone","Television"
95,1,13,19,3,11.6666666666667,0,"Everyone","Television"
96,5,49,47,37,44.3333333333333,0,"Teen","Virtual Reality"
97,6,99,100,84,94.3333333333333,1,"Mature","Virtual Reality"
98,1,6,22,6,11.3333333333333,1,"Everyone","Television"
99,4,23,23,13,19.6666666666667,0,"Everyone","Virtual Reality"
100,3,72,99,94,88.3333333333333,0,"Mature","Television"
101,3,68,72,83,74.3333333333333,1,"Mature","Television"
102,3,72,71,68,70.3333333333333,0,"Mature","Television"
103,1,19,19,13,17,0,"Everyone","Television"
104,3,67,87,69,74.3333333333333,1,"Mature","Television"
105,1,5,9,19,11,0,"Everyone","Television"
106,5,50,30,39,39.6666666666667,0,"Teen","Virtual Reality"
107,4,13,21,26,20,0,"Everyone","Virtual Reality"
108,5,53,36,39,42.6666666666667,0,"Teen","Virtual Reality"
109,3,58,65,59,60.6666666666667,1,"Mature","Television"
110,4,24,22,18,21.3333333333333,0,"Everyone","Virtual Reality"
111,5,48,50,51,49.6666666666667,1,"Teen","Virtual Reality"
112,3,88,92,51,77,1,"Mature","Television"
113,5,49,46,54,49.6666666666667,1,"Teen","Virtual Reality"
114,3,67,58,69,64.6666666666667,0,"Mature","Television"
115,1,1,11,12,8,1,"Everyone","Television"
116,4,14,19,5,12.6666666666667,0,"Everyone","Virtual Reality"
117,6,69,76,69,71.3333333333333,0,"Mature","Virtual Reality"
118,4,9,22,17,16,1,"Everyone","Virtual Reality"
119,6,86,89,76,83.6666666666667,1,"Mature","Virtual Reality"
120,4,16,8,20,14.6666666666667,1,"Everyone","Virtual Reality"
121,6,73,82,88,81,1,"Mature","Virtual Reality"
122,2,59,47,42,49.3333333333333,0,"Teen","Television"
123,5,48,39,62,49.6666666666667,1,"Teen","Virtual Reality"
124,1,1,7,2,3.33333333333333,1,"Everyone","Television"
125,2,21,43,53,39,0,"Teen","Television"
126,6,80,83,81,81.3333333333333,0,"Mature","Virtual Reality"
127,2,57,45,39,47,0,"Teen","Television"
128,3,81,27,99,69,0,"Mature","Television"
129,6,100,71,92,87.6666666666667,0,"Mature","Virtual Reality"
130,6,97,100,81,92.6666666666667,0,"Mature","Virtual Reality"
131,1,12,19,3,11.3333333333333,0,"Everyone","Television"
132,4,19,16,17,17.3333333333333,1,"Everyone","Virtual Reality"
133,6,80,84,64,76,1,"Mature","Virtual Reality"
134,3,63,74,100,79,0,"Mature","Television"
135,5,52,26,13,30.3333333333333,0,"Teen","Virtual Reality"
136,6,71,96,100,89,0,"Mature","Virtual Reality"
137,5,58,56,61,58.3333333333333,1,"Teen","Virtual Reality"
138,2,50,13,36,33,0,"Teen","Television"
139,3,77,83,100,86.6666666666667,0,"Mature","Television"
140,3,62,90,48,66.6666666666667,1,"Mature","Television"
141,2,59,45,43,49,1,"Teen","Television"
142,1,1,13,9,7.66666666666667,1,"Everyone","Television"
143,3,62,82,70,71.3333333333333,0,"Mature","Television"
144,2,45,50,27,40.6666666666667,0,"Teen","Television"
145,2,33,31,23,29,1,"Teen","Television"
146,2,47,39,28,38,1,"Teen","Television"
147,4,19,16,12,15.6666666666667,0,"Everyone","Virtual Reality"
148,6,74,85,95,84.6666666666667,0,"Mature","Virtual Reality"
149,3,86,85,87,86,1,"Mature","Television"
150,2,62,41,38,47,1,"Teen","Television"
151,1,4,24,17,15,1,"Everyone","Television"
152,5,67,41,40,49.3333333333333,0,"Teen","Virtual Reality"
153,5,41,36,51,42.6666666666667,0,"Teen","Virtual Reality"
154,4,6,8,5,6.33333333333333,1,"Everyone","Virtual Reality"
155,1,13,17,15,15,1,"Everyone","Television"
156,6,71,100,91,87.3333333333333,0,"Mature","Virtual Reality"
157,1,20,1,20,13.6666666666667,0,"Everyone","Television"
158,4,18,14,19,17,0,"Everyone","Virtual Reality"
159,6,70,100,90,86.6666666666667,0,"Mature","Virtual Reality"
160,3,65,82,87,78,1,"Mature","Television"
161,6,89,97,92,92.6666666666667,1,"Mature","Virtual Reality"
162,5,51,52,60,54.3333333333333,0,"Teen","Virtual Reality"
163,1,13,31,6,16.6666666666667,1,"Everyone","Television"
164,2,35,61,53,49.6666666666667,1,"Teen","Television"
165,2,25,47,36,36,0,"Teen","Television"
166,5,67,47,24,46,1,"Teen","Virtual Reality"
167,5,51,48,74,57.6666666666667,1,"Teen","Virtual Reality"
168,4,2,24,23,16.3333333333333,1,"Everyone","Virtual Reality"
169,2,52,36,14,34,0,"Teen","Television"
170,6,93,97,70,86.6666666666667,1,"Mature","Virtual Reality"
171,5,52,58,56,55.3333333333333,1,"Teen","Virtual Reality"
172,5,61,39,48,49.3333333333333,1,"Teen","Virtual Reality"
173,6,81,91,100,90.6666666666667,1,"Mature","Virtual Reality"
174,4,18,10,16,14.6666666666667,1,"Everyone","Virtual Reality"
175,2,54,49,52,51.6666666666667,1,"Teen","Television"
176,1,6,15,15,12,0,"Everyone","Television"
177,3,38,57,87,60.6666666666667,0,"Mature","Television"
178,1,29,1,20,16.6666666666667,1,"Everyone","Television"
179,2,21,68,39,42.6666666666667,1,"Teen","Television"
180,2,28,39,37,34.6666666666667,1,"Teen","Television"
